,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.009508862073467749,-0.4238462550055687,-0.08892741591702541,-0.1570578966728729,0.2073527860450701,-0.13297378359718365,0.004986023448667709
demand,-0.009508862073467749,1.0,0.12901683288183594,0.10559961204302928,0.3370249369867622,-0.18391450183748193,-0.007701810131696015,0.11257456372235643
s_perph,-0.4238462550055687,0.12901683288183594,1.0,0.7276535859516388,0.30437159876519865,-0.29370931667665195,0.31114039677697874,0.20396192571615265
s_num,-0.08892741591702541,0.10559961204302928,0.7276535859516388,1.0,0.3107778744457017,-0.18076930009504835,0.27318079859285627,0.12947787631110627
conc,-0.1570578966728729,0.3370249369867622,0.30437159876519865,0.3107778744457017,1.0,-0.3002991471284309,-0.04009076607387135,-0.03230521800881312
val,0.2073527860450701,-0.18391450183748193,-0.29370931667665195,-0.18076930009504835,-0.3002991471284309,1.0,-0.022941028740029214,-0.17168012241708255
w_freq,-0.13297378359718365,-0.007701810131696015,0.31114039677697874,0.27318079859285627,-0.04009076607387135,-0.022941028740029214,1.0,0.13536036850663974
c_div,0.004986023448667709,0.11257456372235643,0.20396192571615265,0.12947787631110627,-0.03230521800881312,-0.17168012241708255,0.13536036850663974,1.0
