,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.11903989217101395,-0.3050397174987127,-0.027020304284746714,-0.17805661725734656,0.1454704707518879,-0.023690873920719134,0.07690666943497108
demand,-0.11903989217101395,1.0,0.049597256512036315,0.0032402082192498492,0.3678524171565725,-0.10128553549769656,-0.026637303397046966,0.0466823874252587
s_perph,-0.3050397174987127,0.049597256512036315,1.0,0.7206779351858402,0.17695102804706475,-0.17317741926012112,0.264484210595168,0.24825844453221227
s_num,-0.027020304284746714,0.0032402082192498492,0.7206779351858402,1.0,0.19282021014035564,-0.06162660930384865,0.3155762388613557,0.24820287815594894
conc,-0.17805661725734656,0.3678524171565725,0.17695102804706475,0.19282021014035564,1.0,-0.09274138297423118,-0.06701986667201672,-0.024329288987837195
val,0.1454704707518879,-0.10128553549769656,-0.17317741926012112,-0.06162660930384865,-0.09274138297423118,1.0,0.05474660569380423,-0.08856579092789589
w_freq,-0.023690873920719134,-0.026637303397046966,0.264484210595168,0.3155762388613557,-0.06701986667201672,0.05474660569380423,1.0,0.30027664415176564
c_div,0.07690666943497108,0.0466823874252587,0.24825844453221227,0.24820287815594894,-0.024329288987837195,-0.08856579092789589,0.30027664415176564,1.0
