,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.11298037289710504,-0.3041949812415598,-0.030734307892512063,-0.15377927854472362,0.14216477630918098,0.0065636720847419465,0.08357750774523331
demand,-0.11298037289710504,1.0,0.07377735277590197,0.02180278025913794,0.386227680282818,-0.12808562941726456,0.022763222411373414,0.0990651551841031
s_perph,-0.3041949812415598,0.07377735277590197,1.0,0.7276331821039691,0.19282533459708928,-0.1740993197101026,0.27470906576672205,0.25482706472049454
s_num,-0.030734307892512063,0.02180278025913794,0.7276331821039691,1.0,0.21672620517851038,-0.0709848980390825,0.3362664094195051,0.2526531953595533
conc,-0.15377927854472362,0.386227680282818,0.19282533459708928,0.21672620517851038,1.0,-0.12458914288198536,-0.07651424345253895,-0.027759572882182282
val,0.14216477630918098,-0.12808562941726456,-0.1740993197101026,-0.0709848980390825,-0.12458914288198536,1.0,0.05598669394152994,-0.10847369292530015
w_freq,0.0065636720847419465,0.022763222411373414,0.27470906576672205,0.3362664094195051,-0.07651424345253895,0.05598669394152994,1.0,0.2909986551771925
c_div,0.08357750774523331,0.0990651551841031,0.25482706472049454,0.2526531953595533,-0.027759572882182282,-0.10847369292530015,0.2909986551771925,1.0
