,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.1161428246987856,-0.29162245479968113,-0.03530917936357487,-0.19416735048048442,0.11219683517919016,-0.023690435234321183,0.0773247766307732
demand,-0.1161428246987856,1.0,0.04171629348601011,0.004904259676866085,0.39965773856317727,-0.11979654895674235,-0.0016472114896354101,0.06311800188206051
s_perph,-0.29162245479968113,0.04171629348601011,1.0,0.7260881101916836,0.1885475738717295,-0.16178737667928803,0.2850071339877717,0.23562738464471847
s_num,-0.03530917936357487,0.004904259676866085,0.7260881101916836,1.0,0.19650058631858405,-0.05774010558328723,0.3337643610059104,0.22877679411132265
conc,-0.19416735048048442,0.39965773856317727,0.1885475738717295,0.19650058631858405,1.0,-0.13733538571078557,-0.06286583996111098,-0.013074925860062522
val,0.11219683517919016,-0.11979654895674235,-0.16178737667928803,-0.05774010558328723,-0.13733538571078557,1.0,0.053944384286313464,-0.08123774811964209
w_freq,-0.023690435234321183,-0.0016472114896354101,0.2850071339877717,0.3337643610059104,-0.06286583996111098,0.053944384286313464,1.0,0.2961299129979308
c_div,0.0773247766307732,0.06311800188206051,0.23562738464471847,0.22877679411132265,-0.013074925860062522,-0.08123774811964209,0.2961299129979308,1.0
