,num,stb_mean,stb_std,dec_mean,dec_std,wilcoxon_p
sem_dens,412.0,0.6980177421477013,0.04298981711878972,0.6769877767930101,0.05321696836026745,7.129062317982284e-09
demand,412.0,-0.04493088634163204,0.2849823153531604,-0.33840596336951545,0.26931281832268483,1.725797067209192e-35
s_perph,412.0,0.196954521314673,0.07993887144164075,0.2185906777006513,0.08955137646673544,0.0002746393863520403
s_num,412.0,3.1820388349514563,1.6890187070209153,3.349514563106796,1.7205707895988833,0.3840327076674286
conc,412.0,0.06735697036999505,0.4252844038109196,-0.09161253818532944,0.38492272428998203,2.9012280753085243e-11
val,412.0,0.508302189599727,0.4034734519386969,0.5382417363648063,0.46370068634586437,1.0
w_freq,412.0,0.00010823007412903195,9.562016668356868e-05,0.00012122332172833659,0.00011094836145497341,0.05076140344808269
c_div,412.0,0.3874787512945256,0.0597188730788423,0.37379012072193063,0.059857705566069605,0.000377623242741098
