,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.10325367812084826,-0.29241017929298957,-0.025800660655074834,-0.1809747324889996,0.12876372548164727,-0.018599283543268702,0.07913304658527742
demand,-0.10325367812084826,1.0,0.06981309834141396,0.03130161554309467,0.3506252514159931,-0.14400843945510608,-0.00048073489746782187,0.07154384358461353
s_perph,-0.29241017929298957,0.06981309834141396,1.0,0.669433645780823,0.21253161581340846,-0.13420790746506628,0.2566135169870511,0.22244742452111177
s_num,-0.025800660655074834,0.03130161554309467,0.669433645780823,1.0,0.22960305437618977,-0.06617869657594112,0.31887167659813964,0.2500857579416678
conc,-0.1809747324889996,0.3506252514159931,0.21253161581340846,0.22960305437618977,1.0,-0.14003090119343845,-0.051062871093095485,-0.018583020647729934
val,0.12876372548164727,-0.14400843945510608,-0.13420790746506628,-0.06617869657594112,-0.14003090119343845,1.0,0.060759814195875596,-0.0787972752267024
w_freq,-0.018599283543268702,-0.00048073489746782187,0.2566135169870511,0.31887167659813964,-0.051062871093095485,0.060759814195875596,1.0,0.29528132333268686
c_div,0.07913304658527742,0.07154384358461353,0.22244742452111177,0.2500857579416678,-0.018583020647729934,-0.0787972752267024,0.29528132333268686,1.0
