,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.12668055194124608,-0.29900274611061234,-0.01993473862995969,-0.17788305989294467,0.16440081403304185,0.004301105193816478,0.08478221123329929
demand,-0.12668055194124608,1.0,0.04450266628090794,0.011575751113474968,0.3782524543958445,-0.11987437742572885,-0.0119281940091145,0.054227362605946114
s_perph,-0.29900274611061234,0.04450266628090794,1.0,0.7323698114959974,0.17981871056884624,-0.15853703134966923,0.26726335476002505,0.2270504328241476
s_num,-0.01993473862995969,0.011575751113474968,0.7323698114959974,1.0,0.19707197715905586,-0.06786320809059292,0.33001530858916134,0.23132025333026335
conc,-0.17788305989294467,0.3782524543958445,0.17981871056884624,0.19707197715905586,1.0,-0.12319687140080651,-0.07403277727130399,-0.025813055836596252
val,0.16440081403304185,-0.11987437742572885,-0.15853703134966923,-0.06786320809059292,-0.12319687140080651,1.0,0.04955782130977689,-0.086020449268545
w_freq,0.004301105193816478,-0.0119281940091145,0.26726335476002505,0.33001530858916134,-0.07403277727130399,0.04955782130977689,1.0,0.2677583678388334
c_div,0.08478221123329929,0.054227362605946114,0.2270504328241476,0.23132025333026335,-0.025813055836596252,-0.086020449268545,0.2677583678388334,1.0
