,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
sem_dens,1.0,-0.025240617029914755,-0.4305903684669221,-0.08722297052097516,-0.18641152064492986,0.1988066954603389,-0.13737776520717856,-0.006197995902481916
demand,-0.025240617029914755,1.0,0.08684288508465621,0.0632046967995349,0.3038421224438902,-0.1518505665131895,-0.0013791186679345,0.08658021539963157
s_perph,-0.4305903684669221,0.08684288508465621,1.0,0.6839138228176923,0.27724263235719576,-0.282626813002529,0.3323993898109018,0.22247937578986793
s_num,-0.08722297052097516,0.0632046967995349,0.6839138228176923,1.0,0.2925766232604516,-0.16728841639348263,0.29677508462026575,0.10950693597740764
conc,-0.18641152064492986,0.3038421224438902,0.27724263235719576,0.2925766232604516,1.0,-0.2902107430091364,-0.030674169283957727,-0.022644203205185356
val,0.1988066954603389,-0.1518505665131895,-0.282626813002529,-0.16728841639348263,-0.2902107430091364,1.0,-0.02123395402423518,-0.1521606276624215
w_freq,-0.13737776520717856,-0.0013791186679345,0.3323993898109018,0.29677508462026575,-0.030674169283957727,-0.02123395402423518,1.0,0.1574147496012329
c_div,-0.006197995902481916,0.08658021539963157,0.22247937578986793,0.10950693597740764,-0.022644203205185356,-0.1521606276624215,0.1574147496012329,1.0
