match_num,sense,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
21,individual_1_adjective_2,0.7118096273872447,0.24812030075187969,0.13839159416114052,3,-0.3402935170747998,0.2807085056629308,0.00021144258290263474,0.32591975
22,husband_1_noun_1,0.6548448024016859,0.3628571428571429,0.19783371046431694,1,0.43325416115560333,0.39465168387752847,0.0002749661056632,0.34396377
23,this_1_determiner_1,0.6390709378347675,-0.04876287637000769,0.2082797998491729,4,-0.23291766321485508,0.6373623677746965,0.0003811411365627347,0.4766391217708587
24,rarely_1_adverb_1,0.7571376078648915,-0.545563909774436,0.13638010355394148,2,-0.7283154695899037,0.18697174682527606,4.3558987035756485e-05,0.36139318
25,drive_1_verb_2,0.6934590550169435,0.15744360902255639,0.2918128489650497,5,0.2528216834623316,0.04430511903313139,0.00014519662345252165,0.4631761014461517
26,conclusion_1_noun_2,0.6916301859606164,-0.027067669172932334,0.09653257581016284,2,-0.42783391590133846,0.22437042458737988,5.6263691587852124e-05,0.31167197
27,question_1_noun_1,0.6628418473926896,-0.11804511278195488,0.23258516703427576,4,-0.008523404504388488,0.21491954928670154,0.00023594451311025644,0.35781828
28,punch_3_noun_1,0.6664858143941801,0.17276524644945696,0.19783371046431694,1,0.5773227127124594,0.6607845775156651,2.7224366897347803e-06,0.3765190541744232
29,connection_1_noun_1,0.7301574261797923,-0.08240601503759401,0.2503389550654989,3,0.012654335327638933,0.25116498791183517,9.34703263475608e-05,0.42378217
30,parade_1_verb_2,0.739008100359457,-0.04876287637000769,0.18142897296778168,4,0.398908872425916,0.3289187462602303,1.633462013840868e-05,0.6032206416130066
31,shower_1_verb_1,0.7609720115878031,0.21609022556390975,0.3507675912438142,4,0.5846408279044772,0.5953873969127859,2.087201462129998e-05,0.349643737077713
32,dead_1_adjective_1,0.7273381192971372,0.12360902255639097,0.22661883719697026,3,0.26292733529916656,1.1145657958476827,0.00020781266731641738,0.40421712
33,gently_1_adverb_1,0.738220129149716,-0.2812030075187969,0.09496953674863184,2,-0.3371468508381783,0.819443638629604,2.631688800076954e-05,0.4092119
34,incident_1_noun_1,0.7066997441545991,-0.20947368421052626,0.15697450733510088,2,-0.18517495413075125,0.7797040438593763,7.441326951941733e-05,0.3623003661632538
35,gate_1_noun_1,0.7230464533080796,0.7243107769423558,0.05867040877849278,2,0.9934948135597415,0.08547345532282158,3.9021592552865185e-05,0.276301771402359
36,storm_1_noun_1,0.7433018360960486,-0.4236090225563909,0.2549056867710503,5,0.7984555158316438,0.1592409993303301,0.0001678835958669652,0.3278447389602661
37,hour_1_noun_3,0.6613707339957886,0.07037593984962405,0.2576960431503422,5,0.18644186854480704,0.18366863852849047,0.00025409409104188254,0.37129575
38,shine_1_noun_1,0.7158970532456499,-0.43924812030075183,0.22902371137101613,4,0.5308258200164766,0.5676092079809791,9.256284745098254e-05,0.42713663
39,only_1_adjective_1,0.7064747363395102,-0.027218045112781954,0.14532586062239725,3,-0.5403315935954702,0.5662653717091786,0.00021144258290269562,0.4348975718021393
40,hire_1_verb_1,0.7221484883503848,-0.04876287637000769,0.1501090591706732,3,0.002814514910052246,0.3460539338027431,1.3612183448673901e-05,0.3081640303134918
41,refuse_1_verb_1,0.6990821467535865,-0.36491228070175435,0.19783371046431694,1,-0.318549942150514,0.6962016764595944,0.0001433816656593,0.4520885050296783
42,sheet_1_noun_4,0.7125113792359281,0.533500417710944,0.19248932165779145,5,0.9291684494481407,0.27630119789864693,1.81495779315652e-05,0.3627715110778808
43,elsewhere_1_adverb_1,0.6766805847111276,0.4045112781954887,0.19783371046431694,1,-0.32960808181025225,0.3054769881413506,2.0872014621299982e-05,0.421595
44,properly_1_adverb_1,0.7609007701313142,-0.4705263157894737,0.19996823363130609,3,-0.6055785756250054,0.7649165325613669,5.898612827758691e-05,0.31588164
45,record_1_noun_1,0.7158324082829248,-0.04876287637000769,0.16303322837986278,3,0.37862605887329215,0.40500357930752795,8.167310069204341e-05,0.4249497950077057
46,resistance_1_noun_1,0.7037538994101351,-0.08917293233082706,0.19783371046431694,1,-0.21114016992198303,1.0382945994910715,3.2669240276817365e-05,0.3205991685390472
47,combination_1_noun_1,0.6993607966017524,-0.04876287637000769,0.2542115805006004,3,0.23958925515503182,0.41657084557244595,4.9003860415226045e-05,0.3659340441226959
48,smoke_1_noun_1,0.7235956883709888,0.1705263157894737,0.18993303549586,4,0.766978451374122,0.8760223691453302,4.446646593233474e-05,0.3234277963638305
49,opening_1_noun_2,0.6762413386583335,-0.04876287637000769,0.17603617095723728,2,0.10918315097943765,0.3951401297920256,1.8149577931565203e-05,0.4180535972118377
50,star_1_noun_2,0.6681674708941868,-0.04876287637000769,0.2910870719301109,6,0.8845634958291884,0.7754143980909189,0.0001297694822106912,0.3250307440757751
51,copy_1_noun_1,0.7123845758959992,-0.05744360902255637,0.21841528366198612,4,-0.030330262667927155,0.5941154781346869,4.9003860415226045e-05,0.3570009469985962
52,gain_1_noun_1,0.6797935429548377,-0.7087218045112782,0.2802325583717198,4,-0.47407237771590793,1.048267016034253,0.00014519662345252162,0.3658948242664337
53,blind_1_adjective_1,0.6837532817506997,-0.29774436090225564,0.22038818734592894,6,0.37516059419641223,0.5764376936435474,6.80609172433695e-05,0.3544286489486694
54,vacant_1_adjective_1,0.6638351381524776,-0.04876287637000769,0.14489176872430537,2,0.2259581396517225,0.7138424706291264,1.451966234525216e-05,0.41068557
55,constant_1_adjective_1,0.7657817482803573,-0.423157894736842,0.11076786295288943,2,-0.47518406055296314,0.21468624041475426,6.896839613994777e-05,0.3751449
56,able_1_adjective_1,0.7217911133255759,0.24195488721804512,0.16455981678610782,2,-0.3722464224789084,0.9699729505468113,0.0001533639335216478,0.37109652
57,serious_1_adjective_1,0.7596929237222609,-0.04876287637000769,0.17647339640571955,3,-0.4173050123743596,0.17307222327787297,6.624595945021299e-05,0.40341997
58,eye_1_noun_1,0.6775016660978632,-0.1723308270676691,0.28885529562010337,5,0.6377658303721816,0.48469473694204,0.00023412955531719112,0.4479459822177887
59,state_1_noun_3,0.6486709606469718,0.02238930659983296,0.37727245929573006,7,-0.013989450232130718,0.2630609151377623,0.0005109106187734347,0.36111563
60,reading_1_noun_1,0.660641662536649,-0.04876287637000769,0.16578488377996864,2,0.35978250848823645,0.9728080860147159,3.720663475970866e-05,0.4193072319030761
61,listen_1_noun_1,0.6066893914665974,0.3219715956558062,0.10648513495073286,2,0.41727907159813427,0.9094597978303431,0.00015427141241820434,0.44159946
62,dust_1_noun_1,0.6941106188156121,-0.04876287637000769,0.15604425622939683,2,0.8760282563493176,0.5651847355481028,4.9003860415226045e-05,0.2963215410709381
63,permanent_1_adjective_1,0.6830055283477237,-0.14987468671679194,0.19783371046431694,1,-0.3319202532757095,0.4441763271962298,3.7206634759708665e-05,0.36555377
64,reason_1_noun_1,0.6779323683970893,-0.2655639097744361,0.24722098822127547,3,-0.24853464566674788,0.002865381785209564,0.0003793261787695956,0.42860657
65,complete_1_adjective_1,0.7014866996136864,-0.41578947368421054,0.2507388834966505,4,-0.23343443218840676,0.11860881276183033,0.00012613956662437816,0.4056045
66,popular_1_adjective_2,0.7399683028658599,-0.1948203842940685,0.12137764517145,3,-0.36143192542400504,0.028804041795028823,7.532074841599559e-05,0.39671955
67,familiar_1_adjective_2,0.6999500072969573,-0.43699248120300754,0.07274601324178576,2,-0.3241513347570675,0.7456484296821237,5.081881820838257e-05,0.4548660516738891
68,previous_1_adjective_1,0.630715578304468,0.48736842105263156,0.39448887622081563,2,-0.44134596694942463,0.005191934548139265,3.5391676966552145e-05,0.4262878
69,hail_1_noun_1,0.6994118547601732,-0.04876287637000769,0.3661498170133861,6,0.6311544142636185,0.06557378231858912,6.80609172433695e-05,0.25533605
70,arm_1_noun_1,0.6739356892317078,0.6813533834586466,0.3425047875637756,6,0.9578742971567955,0.1560130554902308,0.0004101804612533694,0.4814328
71,score_1_noun_2,0.5641504920604092,-0.20661654135338345,0.19783371046431694,1,0.2700079916191589,0.1767157717877561,1.6334620138408683e-05,0.4620562791824341
72,home_1_noun_1,0.7090898492686352,0.5106098579782791,0.2156700389420445,3,0.5258357282549122,0.838520208724141,0.0001388442711764738,0.4048886895179748
73,teach_1_verb_1,0.7339065742733035,0.10258980785296573,0.10576076306159105,2,-0.09236797209821157,0.8545640505777445,0.00017695838483272602,0.41443115
74,fury_1_noun_1,0.7565466666448732,-0.4153717627401837,0.12260133304682475,2,-0.1771317934627925,1.6123857538964534,5.172629710496083e-05,0.400116890668869
75,instrument_1_noun_3,0.6914193511763573,-0.07563909774436094,0.21888753270829417,4,0.38978765010460403,0.7097994735689168,7.622822731257385e-05,0.4036964178085327
76,poor_1_adjective_2,0.773134226169114,-0.21999999999999997,0.18510439069239257,3,-0.43894068099143935,1.5082847716090733,0.0005009283509111043,0.48848835
77,partial_1_adjective_1,0.6833474859742652,-0.4401503759398495,0.16685861256410436,3,-0.3333906725995597,0.12246081093422934,4.265150813917822e-05,0.40813902
78,imaginary_1_adjective_1,0.6835799028725125,-0.30661654135338345,0.19783371046431694,1,-0.43790006405349047,0.7140972531011824,1.179722565551738e-05,0.34533134
79,arrive_1_verb_1,0.7389925045435938,-0.18962406015037592,0.2342612089247277,5,0.10684890463040464,0.5564919289494696,0.00012250965103806512,0.46284956
80,nonsense_1_noun_1,0.6778888475500473,-0.04876287637000769,0.0871244898964415,2,-0.02939218034066382,0.08349307409847917,2.0872014621299982e-05,0.36456358
81,universe_1_noun_1,0.6666075508888464,0.031127819548872178,0.09655568413126892,2,0.17910440246627468,1.1617786576886164,2.540940910419128e-05,0.24865171
82,friendly_1_adjective_1,0.7395383501441973,-0.35248120300751873,0.06398623298649186,2,-0.3178396329189104,1.499988102488329,7.25983117262608e-05,0.4322009086608886
83,drag_1_verb_1,0.77813949073835,0.4083542188805346,0.19783371046431694,1,0.5657668046874589,0.0751474937413743,3.7206634759708665e-05,0.4459584057331085
84,line_1_noun_3,0.7015533454896261,-0.04876287637000769,0.33363966291861674,6,0.4470941928890695,0.30333908153905664,7.895066400230862e-05,0.4433033764362335
85,social_1_adjective_2,0.6663530361189091,-0.1299248120300752,0.07337500064335561,2,-0.3391834196904724,0.5896958653758828,3.9929071449443445e-05,0.3026320338249206
86,common_1_adjective_1,0.7298137735991752,-0.47913533834586464,0.3257027303437881,5,-0.57395985967135,0.21632338093583936,0.00029674559918102164,0.3898044228553772
87,demand_1_verb_1,0.7214643412304249,0.40842105263157896,0.16376638131877885,2,-0.015716534764064427,0.23099428707641767,0.00015154897572848693,0.47568884
88,faint_1_adjective_1,0.7004070765315753,-0.5069340016708437,0.2642955801703409,3,-0.1869657767724373,0.20427017826750937,0.00010073015752018688,0.35546032
89,leading_1_adjective_1,0.7082884941027509,-0.04876287637000769,0.19783371046431694,1,-0.3301320511673431,0.4283804980489663,2.903932469050432e-05,0.4960019886493683
90,limited_1_adjective_1,0.6790824632012754,0.04872180451127818,0.19783371046431694,1,-0.28541454599349203,0.13882052505611497,2.8131845793926066e-05,0.3659992218017578
91,world_1_noun_1,0.7193759687315096,-0.5117794486215539,0.09632854444931109,3,0.33096559126501646,0.7436171036851018,0.0002822259368357217,0.3500521
92,active_1_adjective_2,0.6674960112982129,-0.18964076858813694,0.18660137582084588,3,-0.2780984405022191,0.44850462483523845,5.2633776001539084e-05,0.3812805712223053
93,city_1_noun_1,0.6885270465448757,0.17639097744360901,0.07261105330681078,2,0.529265508029757,0.01613413890109605,0.00015064149683190867,0.37959972
94,person_1_noun_1,0.6771532716587381,0.20932330827067663,0.32116973909152774,3,0.20745453662205282,0.5820125829272165,0.00034574945959613476,0.46122682
95,night_1_noun_1,0.7066809913630817,0.39154135338345863,0.1279668775094711,2,0.5501247972126122,0.5570578410437692,0.00019873787835063037,0.35488763
96,family_1_noun_2,0.6629731604309557,0.08345864661654134,0.11162481740291708,2,0.45408024568682626,0.4338509490872706,0.0001942004838676956,0.3850617408752441
97,tree_1_noun_1,0.7143077131374858,-0.47999999999999987,0.19783371046431694,1,0.9706645616646989,0.33383916427418026,0.0001524564546251,0.3409065008163452
98,substitute_1_noun_1,0.6120748863003841,-0.2699248120300752,0.33172871595053793,4,0.06534024396843519,0.08456124690055411,4.718890262206952e-05,0.3026386499404907
99,sick_1_adjective_1,0.6972016418904096,0.2524644945697577,0.1992290460605184,3,0.13690882100099788,1.626397826912295,5.354125489811735e-05,0.3565699756145477
100,behave_1_verb_1,0.6892091471254038,-0.40484544695071,0.13692252047291043,2,-0.1212434958863633,0.17392089554971513,1.542714124183042e-05,0.3961106
101,bore_2_verb_1,0.685245945737025,-0.04876287637000769,0.3763748079470967,6,0.004498553562741314,1.2298679031368778,4.08365503460217e-05,0.4311312735080719
102,western_1_adjective_1,0.7203075612974024,0.6048120300751879,0.17100731666263486,2,-0.03803720054937587,0.39667178030291517,4.08365503460217e-05,0.3361810147762298
103,accurate_1_adjective_1,0.750108972254498,0.026466165413533825,0.19783371046431694,1,-0.5340651606549658,0.6353654969984497,1.996453572472172e-05,0.30889595
104,certain_1_adjective_1,0.7256109264210383,-0.04876287637000769,0.13315603276572952,2,-0.8156008581035201,0.4902294622662051,0.0002187024140753521,0.4491536021232605
105,apparent_1_adjective_1,0.734552779384845,-0.33729323308270676,0.12366926571479625,2,-0.1507948690420533,0.03851915039019982,3.9021592552865185e-05,0.3588428
106,public_1_adjective_2,0.734702966560731,0.18827067669172934,0.20890377138492716,5,-0.2953868097979182,0.0037273461762783455,0.0003121727404229129,0.36638138
107,motion_1_noun_1,0.7209969860785812,0.12601503759398497,0.25430169755985593,3,0.15794457633597458,0.2477009224904787,6.080108607074343e-05,0.397293746471405
108,cool_1_adjective_2,0.7263091464659328,-0.27699248120300746,0.20622860902716342,4,-0.1315224377216606,0.8829087461703535,4.5373944828913005e-05,0.3752403855323791
109,wild_1_adjective_3,0.6907718514786437,-0.04876287637000769,0.18292520055013944,4,-0.13802072917383423,0.657972555495669,0.00016969855366013464,0.3779892325401306
110,correct_1_adjective_1,0.7292051298081952,0.13999999999999999,0.13825911258020201,2,-0.49285961960141966,1.0535356456676563,6.261604386389994e-05,0.3455402
111,model_1_noun_1,0.6982174131933057,0.2001503759398496,0.23700655824901107,6,0.21917268392444322,0.7521616877234036,5.8078649381008644e-05,0.3441309332847595
112,number_1_noun_2,0.6982911680491775,0.3141353383458646,0.32476782844657515,6,0.07997997497791953,0.15280979167692443,0.00026044644331792605,0.4423896968364715
113,prize_1_noun_1,0.6658788151934828,0.25774436090225566,0.2722470318772197,4,-0.02609847674619825,0.8756351782175091,8.439553738177818e-05,0.3509198
114,evening_1_noun_1,0.6875749367219088,0.07086466165413537,0.19783371046431694,1,0.5084067821635765,0.5426320387378247,0.0001070825097962,0.4294270575046539
115,ability_1_noun_2,0.7697308383900078,-0.5781954887218046,0.08200812874206376,2,-0.39773644847924583,1.0808592201892608,3.6299155863130405e-05,0.36636555
116,mild_1_adjective_1,0.7160892959155307,-0.04876287637000769,0.10721648922221738,2,-0.43578850730229757,0.0036046339965407626,5.172629710496083e-05,0.4272975623607635
117,scope_1_noun_1,0.7186478632005681,-0.6058479532163743,0.14513878685518503,3,0.04442214805048561,0.3831638238197339,1.2704704552095641e-05,0.3380979001522064
118,bare_1_adjective_2,0.7010593514109817,-0.06883876357560567,0.23846619197457042,3,-0.11263449135064141,0.4005991648509193,4.174402924259997e-05,0.4338744282722473
119,education_1_noun_1,0.6963279088351363,0.43759398496240587,0.19783371046431694,1,0.12013282576501139,0.618657934957378,8.984041076124775e-05,0.30717978
120,estate_1_noun_2,0.678563952040262,-0.5240601503759398,0.20254580417865398,4,0.08498702211373432,0.36725482076993377,4.5373944828913005e-05,0.28495738
121,failure_1_noun_1,0.7146805580569866,-0.22339181286549703,0.19783371046431694,1,-0.30330157209237285,0.879211696389147,2.2686972414456502e-05,0.3496798276901245
122,sentence_1_noun_1,0.729726447300317,-0.21984962406015032,0.3131593220677201,3,0.20173905979599605,0.15497007778810534,7.259831172626081e-05,0.38762084
123,history_1_noun_1,0.6432828052937243,-0.08471177944862153,0.14121372915901312,3,-0.19092062689700917,0.37361505967132924,0.0001932930049711694,0.3665714
124,price_1_noun_2,0.6242691599569503,0.06511278195488719,0.17423671947308877,2,0.14572999082746474,0.5376358514940893,4.718890262206953e-05,0.3467333912849426
125,guest_1_noun_1,0.6935639472644345,0.1595655806182122,0.09356830367784025,2,0.4491960104296391,0.7971606653404333,3.2669240276817365e-05,0.36295285820961
126,mistake_1_noun_1,0.6230704727740681,-0.10225563909774434,0.17621358308318952,2,-0.40891346866691825,1.2234197233389508,0.0001252320877277999,0.4008649
127,contrast_1_noun_1,0.717552740581337,-0.42736842105263156,0.09746542271942932,2,-0.2594628412887454,0.29876434516696726,5.081881820838257e-05,0.38706586
128,request_1_noun_1,0.6736486410514444,-0.16315789473684209,0.09526349092949338,2,-0.14936460739655333,0.034654676325114764,8.530301627835645e-05,0.36238524
129,poverty_1_noun_1,0.6764644088980947,0.0117293233082707,0.1325268022860851,2,-0.35648249928347564,1.7246722910533427,5.7171170484430384e-05,0.2543913
130,fault_1_noun_2,0.6485877609251791,-0.04876287637000769,0.15160385764356304,2,-0.4224176287901229,1.1191667863714883,6.806091724336951e-05,0.3922443985939026
131,advice_1_noun_1,0.7603265853585375,-0.04876287637000769,0.1511429265398729,3,-0.24674026951783068,0.7110089166268878,6.624595945021299e-05,0.3715659
132,brain_1_noun_2,0.7048436964046888,-0.6133834586466165,0.22609583974632377,3,-0.2582911630317106,0.9332731814804198,6.533848055363473e-05,0.35181692
133,reality_1_noun_2,0.7123129177660951,-0.19465329991645777,0.048829649269097886,2,-0.26492551028497546,0.5205348300860138,4.3558987035756485e-05,0.40805462
134,result_1_noun_1,0.7427227454647787,0.11954887218045114,0.196806680557806,3,-0.25556301985029517,0.15507094949015698,0.00016516115917724337,0.39376992
135,hall_1_noun_3,0.716853565995079,-0.1116123642439432,0.14636402742025376,4,0.6369876414523303,0.22762794243006645,7.25983117262608e-05,0.37687197
136,memory_1_noun_2,0.7097663243381569,-0.14842105263157893,0.1424866890936647,2,-0.16789861556463936,0.7301028041033053,6.443100165705647e-05,0.3543975
137,region_1_noun_1,0.7031707854641127,-0.2763157894736842,0.144592061745422,2,0.42631577712190927,0.0016930868235283114,5.263377600153909e-05,0.35753
138,circle_1_noun_2,0.674639450086031,-0.04876287637000769,0.2655123899290664,3,0.018635086993537886,0.29862050662820927,7.622822731257385e-05,0.4468673
139,offer_1_noun_1,0.6969275184270662,-0.04962406015037589,0.18636826984720867,3,-0.3602383928476107,0.6111520729136215,0.00021053510400605646,0.4451319873332977
140,gift_1_noun_1,0.6688886600650357,-0.1779448621553884,0.2374956679477559,2,0.20199036663422287,1.060057014853915,6.987587503652603e-05,0.374216079711914
141,flesh_1_noun_1,0.6637432597927387,0.7669172932330826,0.19783371046431694,1,0.692035682786794,0.053030707133204125,4.8096381518647785e-05,0.3538796305656433
142,chief_1_adjective_1,0.7617240990052755,0.20315789473684212,0.23409193489461294,2,-0.3716965579453717,0.23051486246796493,0.000239574428696613,0.4251339
143,actual_1_adjective_1,0.7238294977939018,0.23609022556390977,0.19783371046431694,1,-0.5883779600873664,0.9331935117135854,4.628142372549127e-05,0.3372767269611358
144,song_1_noun_1,0.733123333722881,0.37338345864661654,0.15185101508536847,2,0.44118324474350823,0.7693877517695009,0.00015154897572849997,0.32858342
145,sense_1_noun_2,0.7070743494551799,-0.6469172932330827,0.3030995241949859,6,-0.19756936674060288,0.7457593413790944,0.0002658913166974302,0.3841678
146,value_1_noun_1,0.7142349323031663,-0.3245112781954887,0.1891340147869248,3,-0.688896426983483,1.0239606701675505,0.00012160217214148685,0.3854154348373413
147,figure_1_noun_4,0.7217709229087474,0.2568086883876357,0.2802261380658546,6,0.5279753433736554,0.41887294245835527,0.00012613956662437816,0.3641943633556366
148,give_1_verb_1,0.7310366105364339,-0.010075187969924793,0.2924123762680277,7,0.06900713208739706,0.645084533739607,0.00028041097904262164,0.4828408658504486
149,powerful_1_adjective_1,0.7520228748670802,-0.41879699248120306,0.19783371046431694,1,-0.24525853225114957,0.26349984691805695,0.0001025451153133,0.39907286
150,receive_1_verb_1,0.749471201006438,-0.04876287637000769,0.21229063316010666,7,-0.163898215711912,1.0674526020136108,0.00041653281352932594,0.44004214
151,surprise_1_noun_2,0.5359731661626516,0.21518796992481198,0.30394170829328854,3,-0.015035998917555915,0.15549216687217093,9.619276303729556e-05,0.36395857
152,criminal_1_noun_1,0.6633301130044476,0.6033082706766917,0.23350368754667503,3,0.2145381881483095,1.3308544224440353,8.530301627835645e-05,0.34374434
153,original_1_adjective_1,0.6920348516400068,-0.45819548872180443,0.19535224665940437,4,-0.4155291055754975,0.6285513347384093,0.00010436007310649992,0.3693738281726837
154,carry_1_verb_1,0.7578472595438683,0.3699248120300751,0.3351360059777187,8,0.5275317635008436,0.36075735595493263,0.00015427141241830422,0.4886745810508728
155,praise_1_verb_1,0.7463864802427096,-0.4219548872180451,0.1866403662717206,4,-0.3132376122231042,0.7456997308528539,0.0001252320877277999,0.47040623
156,polish_1_verb_1,0.7296350582360352,0.47151211361737677,0.25578406723989,3,0.5964125495776642,0.3670814419038768,2.72243668973478e-05,0.4152371883392334
157,personal_1_adjective_2,0.7205949490206323,-0.1419548872180451,0.15469280962763568,4,-0.24128964616057758,0.4740063190342694,9.710024193387382e-05,0.3450134992599487
158,issue_1_noun_4,0.6238621325937407,-0.27939849624060153,0.32922810905396216,5,-0.09075214688572242,0.14996860610621088,6.715343834679124e-05,0.3430687487125397
159,treatment_1_noun_1,0.6674222698244099,-0.04876287637000769,0.17425473537007152,2,-0.05406026883130277,0.01762296348514969,2.813184579392606e-05,0.3710592687129974
160,steady_1_adjective_1,0.6709795400403418,-0.04876287637000769,0.17667468344092846,2,-0.01691948150058975,0.5801162219569402,3.9021592552865185e-05,0.4136089384555816
161,abandon_1_verb_2,0.7539984149184507,-0.601203007518797,0.24951184982221805,4,-0.06250414376191316,0.22342705133548257,4.174402924259996e-05,0.43397072
162,likely_1_adjective_2,0.7517545524618023,-0.2350375939849624,0.0738583914360172,3,-0.8960864984171133,0.16133154423538976,0.00012523208772779987,0.33674875
163,daily_1_adjective_1,0.7258246248891012,-0.04876287637000769,0.08246246508060273,2,-0.42539388355630914,0.1778439877946676,6.170856496732169e-05,0.3626611232757568
164,suspect_1_verb_1,0.7497598313037105,-0.30601503759398496,0.19487805684036882,3,-0.6723642936355141,0.08744996908194214,8.711797407151297e-05,0.4613400399684906
165,severe_1_adjective_1,0.7910382396451991,-0.1377443609022556,0.183961815995382,3,-0.4771460051026555,0.9631893764673718,5.2633776001539084e-05,0.3976497
166,thing_1_noun_1,0.7119586229206405,0.2944360902255639,0.2172556701654703,4,0.023348225213446483,0.43446617719972114,0.00020690518841984327,0.499576210975647
167,practice_1_noun_2,0.700197636274572,-0.13007518796992484,0.19686200129134343,3,-0.11515798439115965,0.0001814193960649746,0.00015517889131488248,0.40046996
168,alive_1_adjective_1,0.6862604225128652,-0.21879699248120293,0.2369776696502903,4,0.22518948527847016,0.4090370988342418,5.9893607174165164e-05,0.37800738
169,majority_1_noun_1,0.691033138676286,-0.2411027568922305,0.19783371046431694,1,-0.0885338443574697,0.014002500683038654,7.804318510573037e-05,0.3448627591133117
170,hand_1_noun_1,0.7014059538127431,-0.04876287637000769,0.2989442552369204,8,1.0154715627642092,0.2806601113835443,0.00023503703421376513,0.49904564
171,easy_1_adjective_1,0.737522024058739,0.3025563909774436,0.16485228052033762,4,-0.35802156987784217,0.9635484083004116,0.00013521435559016076,0.4066634774208069
172,attempt_1_noun_1,0.6967159397037835,0.08721804511278193,0.08891374910804445,2,-0.17859266661378204,0.05209193394782474,0.00021779493517871295,0.36627328
173,bed_1_noun_3,0.7064771088266183,-0.04876287637000769,0.25540336576066125,5,0.9058769514574685,0.4830417188027569,8.258057958862166e-05,0.4027848243713379
174,silence_1_noun_1,0.694490968348042,-0.04876287637000769,0.20073892644195018,2,-0.041909076387097954,0.08446806755877923,0.00011434234096886078,0.37723973
175,knock_1_verb_1,0.6560667128758078,0.6909774436090225,0.3031827046705173,6,0.837418446901308,0.019650978016797715,4.718890262206952e-05,0.35355312
176,select_1_verb_1,0.720865151716063,0.1269172932330827,0.18316726924501248,2,0.03952917539585599,0.4851362117158411,5.2633776001539084e-05,0.4469341
177,glow_1_noun_1,0.7661248255250344,-0.48045112781954885,0.060711728973101564,2,0.4013445115533236,0.554321571304107,3.5391676966552145e-05,0.3280605
